EAWR											
1950 2024											
2.29	-0.57	-1.8	-2.5	1.41	1.27	3.01	0.52	-0.32	0.04	-1.72	-2.31
-0.74	-1.66	0.11	-2.31	0.93	1.91	-0.86	-3.26	-0.26	0.59	0.48	0.04
-1.07	-1.46	0.16	0.12	0.24	-0.4	-1.26	-0.95	-1.68	-0.42	-1.55	-0.26
0.84	-0.25	1.73	-1.66	0.09	-0.71	-0.71	-1.41	0.58	0	0.16	0.73
0.52	0.03	0.48	-0.29	-2.13	0.58	-1.5	0.29	-1.04	0.34	-0.51	-0.58
-0.79	-1.69	0.25	-0.01	0.92	1.43	0.55	1.44	-1.21	-0.39	0.62	0.73
-0.74	-0.89	0.33	-0.08	0.61	-1.47	1.13	-0.16	2.61	0.53	-1.51	0.38
0.69	-1.73	0.45	-0.48	-1.42	2.45	-0.54	-1.81	-1.79	0.57	1.15	0.46
-0.21	-0.14	2.15	0.38	-0.24	0.38	2.08	-0.81	3.31	0.55	0.56	-0.08
-0.87	2.2	0.39	-0.07	-0.12	0.82	0.57	1.03	3.68	1.84	-0.88	-1.02
0.06	0.15	3.27	-0.6	-1.3	0.02	0.86	1.58	-0.81	0.59	0.81	-1.97
-0.52	0.19	-0.62	1.25	-0.38	-1.36	0.36	0.69	1.78	-1.05	-0.16	-0.26
-0.62	-0.12	-0.33	-0.29	0.24	1.01	-0.42	1.4	-0.13	1.19	-2	-0.08
-0.09	-1.07	2.08	-0.46	-1.84	0.97	0.85	-0.08	-0.77	0.6	0.51	0.18
2.14	-0.23	1.42	0.93	0.7	1.77	0.36	3.04	0.8	-0.42	0.86	-0.27
-0.37	1.46	-1.84	0.67	2.95	1.33	0.37	1.29	0.66	3.08	-0.4	-1.13
-0.49	-0.02	1.5	0.08	0.06	0.84	-1.23	1.87	2.66	0.87	-2.94	-0.61
0.34	-0.52	-0.01	-1.07	-0.18	1.86	1.25	-0.8	0.83	-0.25	-1.66	0.4
0.62	-1.26	2.16	-0.01	0.16	1.26	2.57	-0.46	0.11	1.59	2.2	-0.58
0.17	-2.12	1.61	0.56	0.99	2.16	1.61	-0.21	-0.68	2.33	-2.27	-0.96
-0.14	-1.15	-4.17	-0.18	-0.2	0.36	1.15	2.4	-0.12	0.46	-0.35	0.81
-1.57	0.38	-0.32	0.66	0.72	0.95	0.02	1.67	-0.3	1.94	-1.35	1.63
0.56	-1.07	2.15	-0.57	0.03	0.91	-0.16	-1.63	1.22	0.47	-0.07	-0.21
1.06	-0.89	-0.35	-0.32	-0.71	0	1.35	1.67	2.91	1.34	-0.34	-0.34
