SCA											
1950	2023										
0.78	-0.94	-0.22	0.46	0.28	0.19	0.86	1.35	-1.43	0.31	1.2	0.77
0.23	1.25	-0.91	-0.77	0.5	-0.02	-1.57	1.53	-0.82	0.78	0.43	-0.71
-0.5	-0.75	-0.39	1.01	-0.38	-0.56	0.16	-0.99	-0.7	1.78	1.24	0.85
-0.09	-0.61	-1.16	-0.19	-0.53	1.6	-1.58	0.32	0.24	1.23	0.02	1.03
0.77	1.63	0.38	-0.54	0.31	0.2	0.52	-0.45	-0.95	-0.59	1.15	3.06
-1.36	-0.87	-0.21	-0.14	-1.27	0.22	1.81	2.42	0.64	-0.09	-0.26	-0.42
-0.23	0.46	0.9	0.25	-0.82	0.66	-0.13	-0.45	1.11	0.27	-0.65	2.25
0.75	-0.92	-0.27	0.83	0.08	-0.64	0.63	-0.22	-0.8	-1.31	0.56	-0.3
-0.34	-0.38	0.28	1.31	-0.34	0.31	-0.33	0.75	1.48	0.73	0.48	-0.6
-0.65	0.23	0.46	0.26	0.73	-0.22	0	0.99	0.19	2.38	2.04	2.29
0.06	-0.29	1.75	0.93	0.47	0.16	1.55	1.81	1.41	2.09	1.44	0.48
1.21	-0.07	-1.64	-0.34	0.41	0.65	0.35	0.14	1.38	2.75	0.5	0.25
-0.53	-0.64	-0.92	0.64	-1.25	-0.09	-0.83	-0.96	-0.14	-0.14	1.21	-0.61
-0.64	-0.02	-0.6	0.95	0.94	0.98	0.77	0.39	0.46	0.23	0.02	-1.55
0.38	-0.46	1.17	0.84	0.07	0.41	-1.06	0.26	-0.84	1.15	-1.03	1.16
0.39	-0.21	-0.42	0.29	-0.61	0.14	-1.36	0.53	0.99	1.67	0.57	0.95
0.33	-0.16	-0.45	1.5	0.24	1.25	0.43	0.23	-1.73	1.9	1	3.15
0.19	0.64	-0.73	-1.12	1.37	0.38	-1.72	1.12	1.21	-1.58	1.36	-1.23
-1.06	-0.44	-1.36	-0.2	0.74	1.01	0.87	0.57	0.97	-0.45	1.56	1.06
1.49	1.41	0.52	0.28	1.47	1.05	-2.15	1.44	-0.06	-0.65	-0.27	1.2
0.84	-0.45	1.11	-0.41	0.81	1.53	-1.24	2.24	-0.33	-0.57	0.03	0.73
-0.18	0.11	0.3	0.41	1.34	1.31	0	0.18	-0.3	-0.74	-1.43	0.44
2.42	2.01	0.15	-0.89	1.63	1.75	2.13	1.32	1.24	0.52	-0.34	0.59
1.68	-0.57	-0.24	-0.13	0.27	0.56	1.86	-0.95	-0.67	-0.59	-1.87	-1.52
1.18	0.56	1.71	0.89	0.17	1.41	0.1	0.26	0.85	1	0.88	2.06
-0.81	0.29	-0.06	-0.51	0.5	0.28	-0.13	1.72	0.22	1.73	0.1	-1.48
-1.57	0.87	1.17	-0.4	0.36	0.14	2.14	1.53	0.33	2.75	0.68	1.89
1.11	0.84	-0.6	-1.59	-0.25	0.58	2.11	1.38	-0.54	1.8	-0.66	0.49
0.51	0.23	0.43	0.79	0.87	0.44	0.99	0.94	-1.6	-0.5	-0.68	-0.23
0.53	0.19	0.75	0.22	-0.38	0.19	-1.45	0.38	-1.41	1.26	-0.15	0.35
0.44	0.82	1.27	0.62	0.68	0.32	0.63	-1.35	-0.14	-1.17	-0.4	-1.51
-0.75	0.59	-0.87	-1.34	1.42	-1.07	0.7	-0.05	-0.06	-1.35	-0.69	-0.47
-0.77	0.73	0.72	-1.57	-0.86	-0.95	0.39	-0.5	-0.3	1.47	0.21	-0.28
-1.33	0.47	-0.52	1.24	1.48	-0.55	0.74	-0.44	0.06	-1.87	-1.83	-1.87
-0.46	1.31	1.46	1.51	0.98	0.03	-0.72	1.24	-0.38	-0.3	1.13	2.84
0.41	-0.2	1.07	-0.88	1.28	0.11	0.15	0.25	-2.12	0.37	0.06	0.06
0.16	0.94	1.15	0.39	0.14	1.4	-1.95	0.55	-2.04	-1.69	0.15	0.49
0.18	-0.52	1.03	0.66	-1.4	0.32	-0.97	-1.65	-1.01	1.4	0.36	-1.38
0.72	0.6	0.49	-0.96	0.85	1.93	0.81	-0.19	-1.08	0.1	-1.75	-1.98
-0.31	-1.14	-0.62	1.96	-1.85	0.78	0.2	0.21	0.59	-0.65	0.89	-1.58
0.16	-1.68	-1.97	-0.72	0.74	0.03	-0.79	-0.15	-0.21	1.22	-0.08	-0.15
0	1.72	0.92	-0.86	-1.53	-0.71	-0.51	-0.28	-1.37	0.18	0.02	0.01
-0.02	-0.03	0.41	0.32	-0.67	2.34	-1.03	-1.24	1.59	-0.08	-0.73	-0.18
-1.29	0.06	-0.1	0.59	1.49	-0.48	-0.18	-0.63	1.18	0.76	1.9	-0.04
-0.24	1.25	-0.72	0.4	0.52	-1.54	0.6	0.5	-0.02	-1.33	-0.53	1.35
-0.09	-2.08	-0.32	-0.98	-0.35	1.69	-0.36	0.06	0.22	0.69	-0.25	-0.89
2.86	-0.22	2.15	1.24	0.36	-0.33	-1.59	2.93	1.03	0.4	0.01	-0.19
0.07	-0.87	-1.33	-2.44	-0.66	1.64	2.61	1.18	-1.42	-2.17	1.42	0.61
0.59	-0.56	-0.05	0.54	0.25	-1.02	-1.63	-2.19	1.41	-0.49	-0.37	-0.95
-0.01	-1.71	1.68	-0.25	-1.28	0.49	-0.01	-0.39	1.24	0.81	-0.39	-0.34
