WP											
1950 2024											
-1.69	-1.36	-0.38	-0.5	0.23	1.31	1.8	1.08	1.36	1.45	-0.37	0.07
-0.07	-0.58	-0.29	-0.19	0.7	0.1	0.88	0.73	-3.45	-0.47	0.62	0.2
1.43	0.88	0.06	0.28	0.93	1.08	-1.02	-1.43	-1.94	1.39	0.61	0.71
-1.24	1.38	0.58	-1.86	-0.51	-0.57	-1.1	1.04	-0.86	0.36	-0.44	0.84
-0.26	-0.67	0.66	-0.53	1.39	-1.63	-0.34	1.89	0.94	-2.15	-0.88	-1.42
0.4	-0.66	0.51	1.18	-0.26	0.7	1.72	-1.19	1.29	1.2	-1.13	-1.28
-2.87	-1.65	0.11	0.73	2	-0.81	0.58	0.5	-0.38	1.65	-1.3	-2.76
-0.47	-1.96	-1.42	0.52	0.46	-2	-0.73	1.87	-1.76	1.13	-0.49	1.11
0.26	-1.33	0.76	0.89	1.91	1.51	1.62	-0.16	-1.67	1.16	1.34	-0.24
-0.91	0.74	-0.51	-0.05	-0.64	-1.05	-0.72	-1.67	-1.58	-1.99	-1.31	0.62
-0.03	0.54	-1.48	-0.21	-0.1	0.45	0.02	0.6	0.4	0.84	-0.51	0.08
-0.61	-1.26	-0.16	0.37	1.44	1.47	2.13	0.88	1.09	0.69	0.14	-2.92
-1.92	-0.13	-0.3	-1.18	0.24	2	1.13	1.6	0.41	0.62	0.16	-0.68
-3.28	-2.32	-0.93	0.96	2.03	2.72	1.99	0.96	-0.12	1.47	-1.45	0.02
-0.16	0.01	-0.29	1.99	0.19	-0.88	1.86	1.23	0.46	1.41	-0.79	-0.43
-1	-1.04	-1.17	0.49	1.18	1.19	2.64	1.62	-1.29	1.57	1.56	0.38
0.42	0.73	-0.76	0.08	0.51	-1.03	2.82	-0.34	0.55	-0.96	0.95	-1.34
0.86	0	0.02	1.51	-1.38	-0.4	0.31	0.15	0.01	-0.8	-0.59	-0.56
-2.08	-3.18	-0.04	-0.91	-0.93	-1.19	1.18	0.64	-0.72	0.97	-0.97	0.64
-0.71	0.61	0.56	1.58	1.65	1.37	-0.61	-2.18	0.25	0.32	-0.36	0.57
